add device 1: /dev/input/event11 
  name:     "rt5648-audio Intel MID Audio Jack" 
add device 2: /dev/input/event10 
  name:     "headset_dev" 
add device 3: /dev/input/event9 
  name:     "headset_dev" 
add device 4: /dev/input/event8 
  name:     "headset_dev" 
add device 5: /dev/input/event7 
  name:     "headset_dev" 
add device 6: /dev/input/event6 
  name:     "headset_dev" 
add device 7: /dev/input/event2 
  name:     "mid_powerbtn" 
add device 8: /dev/input/event1 
  name:     "gpio-keys" 
add device 9: /dev/input/event5 
  name:     "headset_dev" 
add device 10: /dev/input/event4 
  name:     "headset_dev" 
add device 11: /dev/input/event3 
  name:     "goodix-touchscreen" 
add device 12: /dev/input/event0 
  name:     "lid_input" 
[   10379.082986] /dev/input/event3: EV_KEY       BTN_TOUCH            DOWN                 
[   10472.638999] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.638999] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.638999] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.651331] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002f5            
[   10472.651331] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005e7            
[   10472.651331] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.651331] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.651331] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.651331] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.651331] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.664108] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002f6            
[   10472.664108] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005e2            
[   10472.664108] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.664108] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.664108] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.664108] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.664108] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.677102] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002f7            
[   10472.677102] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005db            
[   10472.677102] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.677102] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.677102] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.677102] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.677102] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.689376] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002f9            
[   10472.689376] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005d6            
[   10472.689376] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.689376] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.689376] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.689376] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.689376] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.701693] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002fb            
[   10472.701693] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005d0            
[   10472.701693] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.701693] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.701693] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.701693] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.701693] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.714084] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002fd            
[   10472.714084] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005cb            
[   10472.714084] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.714084] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.714084] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.714084] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.714084] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.726825] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002ff            
[   10472.726825] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005c6            
[   10472.726825] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.726825] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.726825] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.726825] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.726825] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.739379] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000302            
[   10472.739379] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005c2            
[   10472.739379] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.739379] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.739379] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.739379] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.739379] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.751891] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000305            
[   10472.751891] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005bd            
[   10472.751891] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.751891] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.751891] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.751891] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.751891] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.764534] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000030a            
[   10472.764534] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005b6            
[   10472.764534] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.764534] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.764534] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.764534] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.764534] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.777010] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000030e            
[   10472.777010] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005ae            
[   10472.777010] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.777010] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.777010] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.777010] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.777010] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.789592] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000312            
[   10472.789592] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005a7            
[   10472.789592] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.789592] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.789592] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.789592] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.789592] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.802266] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000315            
[   10472.802266] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005a1            
[   10472.802266] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.802266] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.802266] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.802266] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.802266] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.814564] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000318            
[   10472.814564] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000059a            
[   10472.814564] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.814564] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.814564] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.814564] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.814564] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.827592] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000031a            
[   10472.827592] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000594            
[   10472.827592] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.827592] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.827592] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.827592] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.827592] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.839369] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000031c            
[   10472.839369] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000058e            
[   10472.839369] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.839369] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.839369] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.839369] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.839369] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.852073] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000031e            
[   10472.852073] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000587            
[   10472.852073] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.852073] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.852073] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.852073] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.852073] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.864619] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000321            
[   10472.864619] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000580            
[   10472.864619] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.864619] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.864619] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.864619] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.864619] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.877280] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000324            
[   10472.877280] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000579            
[   10472.877280] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.877280] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.877280] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.877280] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.877280] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.889780] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000328            
[   10472.889780] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000574            
[   10472.889780] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.889780] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.889780] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.889780] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.889780] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.902665] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000032a            
[   10472.902665] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000056f            
[   10472.902665] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.902665] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.902665] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.902665] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.902665] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.914753] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000032a            
[   10472.914753] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000056b            
[   10472.914753] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.914753] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.914753] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.914753] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.914753] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.927745] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000032a            
[   10472.927745] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000569            
[   10472.927745] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.927745] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.927745] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.927745] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.927745] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.940144] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000032a            
[   10472.940144] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000568            
[   10472.940144] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.940144] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.940144] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.940144] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.940144] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.952334] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000328            
[   10472.952334] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000569            
[   10472.952334] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.952334] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.952334] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.952334] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.952334] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.965082] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000324            
[   10472.965082] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000056b            
[   10472.965082] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.965082] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.965082] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.965082] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.965082] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.977330] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000031f            
[   10472.977330] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000056f            
[   10472.977330] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.977330] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.977330] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.977330] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.977330] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10472.989850] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000031a            
[   10472.989850] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000575            
[   10472.989850] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10472.989850] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10472.989850] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10472.989850] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10472.989850] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.002612] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    00000314            
[   10473.002612] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    0000057d            
[   10473.002612] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.002612] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.002612] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.002612] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.002612] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.014900] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    0000030b            
[   10473.014900] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000589            
[   10473.014900] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.014900] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.014900] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.014900] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.014900] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.027210] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002fe            
[   10473.027210] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    00000596            
[   10473.027210] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.027210] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.027210] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.027210] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.027210] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.039853] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002f1            
[   10473.039853] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005a6            
[   10473.039853] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.039853] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.039853] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.039853] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.039853] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.052881] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002e6            
[   10473.052881] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005b2            
[   10473.052881] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.052881] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.052881] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.052881] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.052881] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.065274] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002df            
[   10473.065274] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005be            
[   10473.065274] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.065274] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.065274] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.065274] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.065274] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.077413] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002da            
[   10473.077413] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005c7            
[   10473.077413] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.077413] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.077413] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.077413] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.077413] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.090333] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002d6            
[   10473.090333] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005d0            
[   10473.090333] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.090333] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.090333] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.090333] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.090333] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.102490] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002d5            
[   10473.102490] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005d8            
[   10473.102490] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.102490] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.102490] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.102490] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.102490] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.115112] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002d4            
[   10473.115112] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005dd            
[   10473.115112] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.115112] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.115112] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.115112] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.115112] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.127442] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002d4            
[   10473.127442] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005e1            
[   10473.127442] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.127442] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.127442] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.127442] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.127442] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.140068] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002d4            
[   10473.140068] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005e2            
[   10473.140068] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.140068] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.140068] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.140068] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.140068] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.152706] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002d4            
[   10473.152706] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005e3            
[   10473.152706] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.152706] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.152706] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.152706] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.152706] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.165203] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002d4            
[   10473.165203] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005e2            
[   10473.165203] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.165203] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.165203] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.165203] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.165203] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.177641] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002d7            
[   10473.177641] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005e1            
[   10473.177641] /dev/input/event3: EV_ABS       ABS_MT_TOUCH_MAJOR   0000001a            
[   10473.177641] /dev/input/event3: EV_ABS       ABS_MT_WIDTH_MAJOR   0000001a            
[   10473.177641] /dev/input/event3: EV_ABS       ABS_MT_TRACKING_ID   00000000            
[   10473.177641] /dev/input/event3: EV_SYN       SYN_MT_REPORT        00000000            
[   10473.177641] /dev/input/event3: EV_SYN       SYN_REPORT           00000000            
[   10473.190187] /dev/input/event3: EV_ABS       ABS_MT_POSITION_X    000002da            
[   10473.190187] /dev/input/event3: EV_ABS       ABS_MT_POSITION_Y    000005de            
